text
#新冠是人类第一个冠状病毒大流行#今天门卫大爷：喂！口罩没戴你停下来！我：这就带上！门卫大爷：我没同意你戴口罩阔以上去！我：好！那我现在戴口罩可不可以！门卫大爷：那你得跟我们上面说吧？我：好的！门卫大爷：我们队长没意见就没意见！我：好！门卫大爷：测个体温！我：好！门卫大 ?  展开全文c
今日热门话题汇总【#美国确诊人数超20万#】 据美国约翰斯·霍普金斯大学发布的全球新冠肺炎数据实时统计系统，截至美国东部时间4月1日晚6时，全美共报告新冠肺炎确诊209071例，死亡4757例，治愈8434例。过去24小时，新增确诊24888例，新增死亡947例。目前，美国的确诊人数已是中国的2.5倍，死亡人数也 ?  展开全文c
【#意大利新冠肺炎累计确诊超11万例#，意大利延长全国封锁措施】#关注新冠肺炎#据当地时间4月1日18时意大利民防部门数据显示，意大利累计确诊病例增至110574例，死亡病例累计达13155例。较3月31日18时新增确诊4782例，新增727例死亡病例。意大利卫生部长罗伯托·斯佩兰扎当日宣布，意大利将把全国封锁措 ?  展开全文c
【#上海新增境外输入病例6例#，为俄罗斯、美国、英国输入病例】#关注新冠肺炎#4月1日0—24时，通过口岸联防联控机制，报告6例境外输入性新冠肺炎确诊病例，分别自俄罗斯（2例）、美国（1例）、英国（3例）输入。新增治愈出院2例，其中来自西班牙1例，来自法国1例。4月1日0—24时，无新增本地新冠肺炎确 ?  展开全文c
【#全球新冠肺炎确诊超92万# #美国新冠肺炎确诊超20万例#】#关注新冠肺炎#美国约翰斯·霍普金斯大学实时统计数据显示，截至北京时间2日3时45分，全球新冠肺炎确诊病例已突破92万例，达921924例，死亡病例达46252例。数据显示，全球新冠肺炎确诊病例最多的国家是美国，累计突破20万例，达206207例；死亡 ?  展开全文c
【#云南新增境外输入病例1例# 仅6个月大】#关注新冠肺炎#4月1日0时至24时，云南省无新增本地确诊病例，新增境外输入确诊病例1例（英国籍，英国输入），新增境外输入无症状感染者1例（中国籍，缅甸输入）。截至4月1日24时，云南有境外输入确诊病例9例（中国籍7例），现有无症状感染者4例（中国籍3例） ?  展开全文c
【#全球新冠肺炎确诊超92万# #美国新冠肺炎确诊超20万例#】#关注新冠肺炎#美国约翰斯·霍普金斯大学实时统计数据显示，截至北京时间2日3时45分，全球新冠肺炎确诊病例已突破92万例，达921924例，死亡病例达46252例。数据显示，全球新冠肺炎确诊病例最多的国家是美国，累计突破20万例，达206207例；死亡 ?  展开全文c
淮安新闻 【#李兰娟称返浙后将继续关注武汉#】3月31日，中国工程院院士、国家卫健委高级别专家组成员李兰娟及浙江援助湖北医疗队撤离武汉。李兰娟院士说，“这两个月来的每一天都惊心动魄。”她还表示，回到浙江后，他们将继续关注武汉的疫情发展，#关注新冠肺炎#的救治?  ?  展开全文c
【世卫组织总干事：#新冠肺炎确诊病例将在几天内破百万#】#关注新冠肺炎#世界卫生组织总干事谭德塞1日在发布会上表示，世卫组织对新冠肺炎疫情的迅速升级和全球蔓延深感关切。谭德塞说：“在过去的5周中，我们见证了新增确诊病例呈指数级的增长。在过去一周中，死亡人数增加了一倍以上。而在接下来的几 ?  展开全文c
【外籍新冠患者殴打咬伤护士，警方：立刑事案件调查！】#关注新冠肺炎# 广州市公安局新闻办公室4月2日凌晨0时40分通报：4月1日7时28分许，广州市公安局110台接到报警，称市第八人民医院嘉禾院区住院部一楼隔离病区（以下简称“市八医院”），有一名外籍新冠肺炎确诊患者不配合治疗，并将一女护士打伤。 ?  展开全文c
【世卫组织：#全球新冠肺炎累计达827419例#】#关注新冠肺炎#世卫组织实时统计数据显示，截至欧洲中部时间4月1日18时（北京时间4月2日0时），全球新冠肺炎确诊病例累计达827419例，死亡40777例，目前全球已有205个国家和地区出现新冠肺炎确诊病例，中国以外超过74万例。 ?
#关注新冠肺炎#【钟南山和张文宏双双带来好消息！】无症状感染者会造成国内疫情第二波高峰吗？无症状很可怕吗？来看看#钟南山#和张文宏的解读>>O网页链接（深圳卫视） ?
【#李兰娟称返浙后将继续关注武汉#】3月31日，中国工程院院士、国家卫健委高级别专家组成员李兰娟及浙江援助湖北医疗队撤离武汉。李兰娟院士说，“这两个月来的每一天都惊心动魄。”她还表示，回到浙江后，他们将继续关注武汉的疫情发展，#关注新冠肺炎#的救治? L中新视频的秒拍视频 ?
【首次通报！广西现有3例无症状感染者，其中境外输入2例，湖北来桂人员1例】#关注新冠肺炎# #关注广西新型肺炎疫情# 4月1日0至24时，我区无新增确诊、疑似病例，无新增死亡病例。2例境外输入确诊病例治愈出院。本日无新增无症状感染者，现有无症状感染者3例，其中境外输入2例，湖北来桂人员1例。现有密 ?  展开全文c
【安倍：#日本将长期维持边缘状态#】#关注新冠肺炎#当地时间1日，日本首相安倍晋三在参院决算委员会会议上表示，新冠肺炎疫情在日本尚无平息的迹象。安倍称，“即使幸运地避免了患者爆发式激增，边缘状态也将在某种程度上长期持续。”对于已决定延期一年的东京奥运会和残奥会，安倍呼吁：“这是作为人 ?  展开全文c
#意大利3000万海外口罩2200万来自中国#【意大利外长：海外获得3000万只口罩 2200万来自中国】#关注新冠肺炎#当地时间4月1日下午，意大利外交与国际合作部长迪马约在众议院接受问询时表示，自疫情暴发以来，意大利总计从海外获得约3000万只口罩，其中2200万只来自于中国。针对有关援助物资来源国的争论 ?  展开全文c
【世卫组织：#全球新冠肺炎累计达827419例#】#关注新冠肺炎#世卫组织实时统计数据显示，截至欧洲中部时间4月1日18时（北京时间4月2日0时），全球新冠肺炎确诊病例累计达827419例，死亡40777例，目前全球已有205个国家和地区出现新冠肺炎确诊病例，中国以外超过74万例。 ?
#关注新冠肺炎# 【广东新增6例境外输入新冠肺炎确诊病例】据广东卫健委网站消息，4月1日0-24时，广东新增境外输入确诊病例6例，为广州报告6例(尼日利亚输入2例，美国、英国、爱尔兰、马来西亚各输入1例)。广东累计报告境外输入病例154例。　　4月1日新增无症状感染者2例，为深圳报告2例(英国输入1例 ?  展开全文c
【#崂山再次回应核酸检测外国人插队#：将依法处置】#关注新冠肺炎#4月1日，有网友称青岛某社区市民排队核酸检测时出现外国人插队情况。针对网上反映的该问题，于1日晚回应之后，@崂山发布 2日发布通报称，目前，相关部门正在进一步调查核实。下一步，根据调查核实情况，坚持中国人、外国人一视同 ?  展开全文c
【#4月1日浙江新增境外输入确诊病例1例，新增无症状感染者7例#无本地新增】4月1日0-24时，新增境外输入新冠肺炎确诊病例1例（英国输入）。新增出院病例2例。截至4月1日24时，累计报告境外输入确诊病例40例，累计出院12例。4月1日0-24时，新增无症状感染者7例（均为境外输入，其中意大利4例、阿联酋2 ?  展开全文c
#最新疫情通报#【2020年4月2日广东省#新冠肺炎#疫情情况】#关注新冠肺炎#  #最新疫情地图#
【#提问#】据报道，#马来西亚官方建议女性学哆啦A梦对待丈夫#遭抨击。有网民指出，这是对女性平等地位的不尊重，错误理解了家庭关系和哆啦A梦的精神。在你心目中，哆啦A梦是怎样的存在呢？#关注新冠肺炎##马来西亚建议女性向哆啦A梦学习##哆啦a梦# 在你心目中，哆啦A梦是怎样的一种存在？ ?
【#德国发现病毒检测新方法#：日均检测可达20万人次】#关注新冠肺炎#近日，德国红十字会献血部和法兰克福大学医院医学病毒学研究所的一个联合研究小组开发出了一种方法，大幅提高了检测新冠病毒的效率。这样可将德国目前日均检测水平提升至日均20万至40万人次，而且“不影响诊断质量”。 ?  展开全文c
【世卫组织：#全球新冠肺炎累计达827419例#】#关注新冠肺炎#世卫组织实时统计数据显示，截至欧洲中部时间4月1日18时（北京时间4月2日0时），全球新冠肺炎确诊病例累计达827419例，死亡40777例，目前全球已有205个国家和地区出现新冠肺炎确诊病例，中国以外超过74万例。 ?
【#全球新冠肺炎确诊超92万# #美国新冠肺炎确诊超20万例#】#关注新冠肺炎#美国约翰斯·霍普金斯大学实时统计数据显示，截至北京时间2日3时45分，全球新冠肺炎确诊病例已突破92万例，达921924例，死亡病例达46252例。数据显示，全球新冠肺炎确诊病例最多的国家是美国，累计突破20万例，达206207例；死亡 ?  展开全文c
【#德国发现病毒检测新方法#：日均检测可达20万人次】#关注新冠肺炎#近日，德国红十字会献血部和法兰克福大学医院医学病毒学研究所的一个联合研究小组开发出了一种方法，大幅提高了检测新冠病毒的效率。这样可将德国目前日均检测水平提升至日均20万至40万人次，而且“不影响诊断质量”。 ?  展开全文c
#四川事业单位考试# #事业单位# #关注新冠肺炎# 4月2日 中公早报，星期四，农历三月初十1.湖北新冠肺炎重症病例降至435例，除武汉外剩余3例，全国累计治愈出院超7.6万例，治愈率达93.5%。2.三部门：4月起出口呼吸机、医用口罩等医疗物资报关须提供声明。3.钟南山：无症状感染者不会引起大暴发，国 ?  展开全文c
#关注新冠肺炎#【#全球确诊病例已突破93万例# 美国确诊超21万例】美国约翰斯?霍普金斯大学数据显示，全球新冠肺炎确诊病例已突破93万例，累计死亡病例超4.6万例。其中，美国病例超过21万例；英国、法国单日新增死亡病例再创最大涨幅。多国抗疫措施升级，德国宣布延长“禁足令”，日本和韩国要求所有入 ?  展开全文c
【世卫组织：#全球新冠肺炎累计达827419例#】#关注新冠肺炎#世卫组织实时统计数据显示，截至欧洲中部时间4月1日18时（北京时间4月2日0时），全球新冠肺炎确诊病例累计达827419例，死亡40777例，目前全球已有205个国家和地区出现新冠肺炎确诊病例，中国以外超过74万例。 ????（中国新闻网） ???
